time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-11 00:00:00+00:00,1.0,1.0,,
2022-02-23 00:00:00+00:00,1.0,1.0,,
2022-02-24 00:00:00+00:00,,,1.0,1.0
