time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-03 00:00:00+00:00,,,1,1
2022-02-04 00:00:00+00:00,1.0,1.0,7,1
2022-02-07 00:00:00+00:00,,,1,1
2022-02-09 00:00:00+00:00,,,8,2
2022-02-10 00:00:00+00:00,1.0,1.0,2,2
2022-02-14 00:00:00+00:00,,,4,2
2022-02-15 00:00:00+00:00,,,4,1
