time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-15 00:00:00+00:00,1.0,1.0,,
2023-09-18 00:00:00+00:00,,,2.0,1.0
2023-09-19 00:00:00+00:00,,,3.0,1.0
2023-09-21 00:00:00+00:00,,,2.0,1.0
2023-09-22 00:00:00+00:00,,,2.0,1.0
