time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-16 00:00:00+00:00,,,14.0,3.0
2023-08-17 00:00:00+00:00,1.0,1.0,13.0,1.0
2023-08-18 00:00:00+00:00,,,1.0,1.0
2023-08-21 00:00:00+00:00,4.0,4.0,,
2023-08-23 00:00:00+00:00,,,18.0,1.0
2023-08-24 00:00:00+00:00,,,1.0,1.0
2023-08-26 00:00:00+00:00,,,9.0,1.0
2023-08-28 00:00:00+00:00,,,9.0,2.0
2023-08-29 00:00:00+00:00,1.0,1.0,19.0,3.0
2023-08-30 00:00:00+00:00,,,9.0,1.0
