time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-15 00:00:00+00:00,,,2,2
2024-05-18 00:00:00+00:00,,,1,1
2024-05-21 00:00:00+00:00,,,2,1
2024-05-22 00:00:00+00:00,,,2,2
2024-05-26 00:00:00+00:00,,,1,1
