time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,,,1.0,1.0
2024-11-21 00:00:00+00:00,3.0,2.0,42.0,4.0
2024-11-22 00:00:00+00:00,,,24.0,6.0
2024-11-23 00:00:00+00:00,,,1.0,1.0
2024-11-24 00:00:00+00:00,,,39.0,2.0
2024-11-25 00:00:00+00:00,1.0,1.0,4.0,2.0
2024-11-26 00:00:00+00:00,,,22.0,3.0
2024-11-28 00:00:00+00:00,,,2.0,2.0
2024-11-30 00:00:00+00:00,,,4.0,3.0
2024-12-01 00:00:00+00:00,,,1.0,1.0
2024-12-02 00:00:00+00:00,1.0,1.0,,
2024-12-03 00:00:00+00:00,,,20.0,5.0
2024-12-04 00:00:00+00:00,,,1.0,1.0
