time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-17 00:00:00+00:00,1.0,1.0,4.0,1.0
2025-10-22 00:00:00+00:00,1.0,1.0,,
2025-10-23 00:00:00+00:00,,,2.0,1.0
2025-10-24 00:00:00+00:00,,,1.0,1.0
