time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-07 00:00:00+00:00,,,2,2
2023-04-08 00:00:00+00:00,,,2,2
2023-04-10 00:00:00+00:00,,,19,5
2023-04-11 00:00:00+00:00,,,1,1
2023-04-12 00:00:00+00:00,,,1,1
2023-04-13 00:00:00+00:00,,,1,1
2023-04-14 00:00:00+00:00,,,9,2
2023-04-15 00:00:00+00:00,,,1,1
2023-04-16 00:00:00+00:00,,,1,1
2023-04-17 00:00:00+00:00,,,1,1
2023-04-20 00:00:00+00:00,,,1,1
