time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-24 00:00:00+00:00,,,6.0,1.0
2023-10-25 00:00:00+00:00,,,117.0,5.0
2023-10-27 00:00:00+00:00,,,2.0,1.0
2023-11-01 00:00:00+00:00,,,28.0,2.0
2023-11-04 00:00:00+00:00,1.0,1.0,,
