url_path,views_total,views_unique
/cisagov/icsnpp-bacnet,37,22
/cisagov/icsnpp-bacnet/pull/11,13,3
/cisagov/icsnpp-bacnet/search,10,1
/cisagov/icsnpp-bacnet/tree/main/scripts,9,3
/cisagov/icsnpp-bacnet/pulls,9,2
/cisagov/icsnpp-bacnet/tree/main/scripts/icsnpp/bacnet,7,3
/cisagov/icsnpp-bacnet/blob/main/scripts/icsnpp/bacnet/main.zeek,6,4
/cisagov/icsnpp-bacnet/tree/main/src,5,5
/cisagov/icsnpp-bacnet/issues,4,2
/cisagov/icsnpp-bacnet/issues/9,4,2
