time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-19 00:00:00+00:00,8,7,,
2024-02-20 00:00:00+00:00,24,24,2.0,2.0
2024-02-21 00:00:00+00:00,23,23,2.0,1.0
2024-02-22 00:00:00+00:00,31,29,52.0,4.0
2024-02-23 00:00:00+00:00,29,27,6.0,4.0
2024-02-24 00:00:00+00:00,26,26,,
2024-02-25 00:00:00+00:00,24,24,4.0,3.0
2024-02-26 00:00:00+00:00,29,27,57.0,5.0
2024-02-27 00:00:00+00:00,24,24,19.0,3.0
2024-02-28 00:00:00+00:00,32,30,140.0,8.0
2024-02-29 00:00:00+00:00,27,27,67.0,2.0
2024-03-01 00:00:00+00:00,24,24,4.0,2.0
2024-03-02 00:00:00+00:00,25,25,,
2024-03-03 00:00:00+00:00,24,24,,
2024-03-04 00:00:00+00:00,17,17,1.0,1.0
