time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-14 00:00:00+00:00,3,3,,
2024-04-15 00:00:00+00:00,23,23,3.0,3.0
2024-04-16 00:00:00+00:00,27,26,2.0,2.0
2024-04-17 00:00:00+00:00,26,26,1.0,1.0
2024-04-18 00:00:00+00:00,25,25,2.0,2.0
2024-04-19 00:00:00+00:00,26,26,1.0,1.0
2024-04-20 00:00:00+00:00,25,25,15.0,2.0
2024-04-21 00:00:00+00:00,20,20,,
2024-04-22 00:00:00+00:00,26,25,9.0,5.0
2024-04-23 00:00:00+00:00,24,24,45.0,2.0
2024-04-24 00:00:00+00:00,25,25,3.0,2.0
2024-04-25 00:00:00+00:00,24,24,,
2024-04-26 00:00:00+00:00,25,25,6.0,2.0
2024-04-27 00:00:00+00:00,24,24,,
2024-04-28 00:00:00+00:00,16,16,6.0,2.0
