time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-13 00:00:00+00:00,1.0,1.0,,
2023-09-14 00:00:00+00:00,,,1.0,1.0
2023-09-16 00:00:00+00:00,1.0,1.0,,
2023-09-18 00:00:00+00:00,,,11.0,1.0
2023-09-20 00:00:00+00:00,,,1.0,1.0
