time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-26 00:00:00+00:00,8.0,4.0,,
2024-12-01 00:00:00+00:00,,,19.0,3.0
2024-12-02 00:00:00+00:00,,,2.0,1.0
2024-12-05 00:00:00+00:00,10.0,3.0,,
2024-12-06 00:00:00+00:00,12.0,3.0,,
2024-12-09 00:00:00+00:00,5.0,3.0,1.0,1.0
2024-12-10 00:00:00+00:00,,,1.0,1.0
