url_path,views_total,views_unique
/idaholab/BayCal,5,4
/idaholab/BayCal/blob/main/NOTICE.txt,1,1
/idaholab/BayCal/tree/4fe2d4964738e6b244794853655e3654677c3172,1,1
