time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-19 00:00:00+00:00,2.0,2.0,,
2024-08-20 00:00:00+00:00,,,2.0,2.0
2024-08-22 00:00:00+00:00,,,2.0,2.0
2024-08-23 00:00:00+00:00,2.0,2.0,25.0,4.0
2024-08-26 00:00:00+00:00,3.0,3.0,38.0,2.0
2024-08-27 00:00:00+00:00,,,13.0,1.0
2024-08-28 00:00:00+00:00,,,3.0,2.0
2024-08-29 00:00:00+00:00,2.0,2.0,1.0,1.0
2024-08-31 00:00:00+00:00,3.0,3.0,,
