time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-01 00:00:00+00:00,,,3.0,3.0
2023-03-02 00:00:00+00:00,3.0,2.0,,
2023-03-03 00:00:00+00:00,,,3.0,3.0
2023-03-04 00:00:00+00:00,,,2.0,1.0
2023-03-05 00:00:00+00:00,2.0,2.0,,
2023-03-06 00:00:00+00:00,,,7.0,4.0
2023-03-07 00:00:00+00:00,1.0,1.0,10.0,3.0
2023-03-08 00:00:00+00:00,,,2.0,2.0
2023-03-09 00:00:00+00:00,,,4.0,2.0
2023-03-10 00:00:00+00:00,,,2.0,2.0
2023-03-13 00:00:00+00:00,,,5.0,5.0
2023-03-14 00:00:00+00:00,,,2.0,2.0
