time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-05 00:00:00+00:00,,,3,2
2023-10-06 00:00:00+00:00,,,1,1
2023-10-10 00:00:00+00:00,3.0,2.0,3,2
2023-10-11 00:00:00+00:00,,,5,3
2023-10-12 00:00:00+00:00,,,1,1
2023-10-13 00:00:00+00:00,,,3,2
2023-10-14 00:00:00+00:00,,,4,1
2023-10-15 00:00:00+00:00,,,1,1
2023-10-16 00:00:00+00:00,,,10,2
2023-10-17 00:00:00+00:00,,,8,4
2023-10-18 00:00:00+00:00,,,28,5
