time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-08 00:00:00+00:00,,,1.0,1.0
2023-05-09 00:00:00+00:00,,,1.0,1.0
2023-05-10 00:00:00+00:00,,,1.0,1.0
2023-05-11 00:00:00+00:00,1.0,1.0,3.0,2.0
2023-05-17 00:00:00+00:00,,,2.0,2.0
2023-05-18 00:00:00+00:00,,,2.0,2.0
2023-05-19 00:00:00+00:00,,,1.0,1.0
2023-05-20 00:00:00+00:00,2.0,1.0,,
2023-05-21 00:00:00+00:00,2.0,1.0,,
