time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-11 00:00:00+00:00,,,9,2
2023-08-12 00:00:00+00:00,2.0,1.0,5,4
2023-08-13 00:00:00+00:00,,,8,7
2023-08-14 00:00:00+00:00,,,59,6
2023-08-15 00:00:00+00:00,,,65,13
2023-08-16 00:00:00+00:00,,,11,8
2023-08-17 00:00:00+00:00,,,25,9
2023-08-18 00:00:00+00:00,,,10,2
2023-08-19 00:00:00+00:00,,,34,5
2023-08-20 00:00:00+00:00,,,27,16
2023-08-21 00:00:00+00:00,,,8,3
2023-08-22 00:00:00+00:00,,,5,1
2023-08-23 00:00:00+00:00,,,1,1
