time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-03 00:00:00+00:00,,,1.0,1.0
2025-02-04 00:00:00+00:00,1.0,1.0,,
2025-02-05 00:00:00+00:00,,,1.0,1.0
2025-02-07 00:00:00+00:00,,,2.0,2.0
2025-02-09 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-02-13 00:00:00+00:00,,,2.0,2.0
2025-02-14 00:00:00+00:00,,,1.0,1.0
