time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-30 00:00:00+00:00,,,6.0,3.0
2022-10-31 00:00:00+00:00,2.0,1.0,1.0,1.0
2022-11-01 00:00:00+00:00,2.0,1.0,2.0,2.0
2022-11-02 00:00:00+00:00,10.0,4.0,6.0,2.0
2022-11-03 00:00:00+00:00,5.0,4.0,18.0,5.0
2022-11-04 00:00:00+00:00,1.0,1.0,2.0,2.0
2022-11-06 00:00:00+00:00,,,1.0,1.0
2022-11-07 00:00:00+00:00,3.0,2.0,44.0,7.0
2022-11-08 00:00:00+00:00,9.0,6.0,12.0,6.0
2022-11-09 00:00:00+00:00,5.0,5.0,5.0,5.0
2022-11-10 00:00:00+00:00,,,5.0,2.0
2022-11-11 00:00:00+00:00,2.0,1.0,,
2022-11-12 00:00:00+00:00,1.0,1.0,,
2022-11-13 00:00:00+00:00,3.0,1.0,,
