url_path,views_total,views_unique
/idaholab/Malcolm-Helm,12,9
/idaholab/Malcolm-Helm/blob/ef18d22ef918c98e84d9aaf3875b1bbbf107c72f/vagrant_dependencies/Corefile.yaml,2,1
/idaholab/Malcolm-Helm/tree/main/chart,2,1
/idaholab/Malcolm-Helm/blob/main/chart/Chart.yaml,1,1
/idaholab/Malcolm-Helm/blob/main/chart/templates/11-suricata.yml,1,1
/idaholab/Malcolm-Helm/blob/main/chart/templates/21-zeek-live.yml,1,1
/idaholab/Malcolm-Helm/blob/main/chart/templates/99-ingress-nginx.yml,1,1
/idaholab/Malcolm-Helm/blob/main/chart/values.yaml,1,1
/idaholab/Malcolm-Helm/pull/36,1,1
/idaholab/Malcolm-Helm/tree/main/chart/templates,1,1
