time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-16 00:00:00+00:00,,,4.0,3.0
2024-08-18 00:00:00+00:00,,,2.0,1.0
2024-08-20 00:00:00+00:00,,,4.0,1.0
2024-08-21 00:00:00+00:00,,,1.0,1.0
2024-08-22 00:00:00+00:00,2.0,1.0,2.0,1.0
2024-08-23 00:00:00+00:00,1.0,1.0,,
2024-08-27 00:00:00+00:00,,,5.0,1.0
2024-08-28 00:00:00+00:00,,,2.0,1.0
