time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-04 00:00:00+00:00,,,1.0,1.0
2025-02-06 00:00:00+00:00,,,15.0,2.0
2025-02-07 00:00:00+00:00,,,1.0,1.0
2025-02-09 00:00:00+00:00,,,4.0,1.0
2025-02-11 00:00:00+00:00,,,3.0,1.0
2025-02-17 00:00:00+00:00,,,1.0,1.0
2025-02-18 00:00:00+00:00,1.0,1.0,,
