time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-08 00:00:00+00:00,2.0,1.0,,
2022-01-10 00:00:00+00:00,,,1.0,1.0
