url_path,views_total,views_unique
/idaholab/STIG,18,12
/idaholab/STIG/tree/master/src,7,2
/idaholab/STIG/tree/master/images,5,2
/idaholab/STIG/tree/master/assets/icons,4,1
/idaholab/STIG/tree/master/db_setup,4,1
/idaholab/STIG/tree/master/docs/source,4,1
/idaholab/STIG/tree/master/src/graph,4,1
/idaholab/STIG/blob/master/docs/source/STIG_rev1.png,3,1
/idaholab/STIG/tree/master/assets/icons/png,3,1
/idaholab/STIG/tree/master/docs,3,1
