time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-13 00:00:00+00:00,,,21.0,1.0
2025-04-21 00:00:00+00:00,1.0,1.0,,
