time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-14 00:00:00+00:00,24.0,8.0,2.0,1.0
2021-12-15 00:00:00+00:00,30.0,10.0,,
2021-12-16 00:00:00+00:00,4.0,2.0,,
2021-12-17 00:00:00+00:00,3.0,3.0,1.0,1.0
2021-12-18 00:00:00+00:00,71.0,11.0,4.0,1.0
2021-12-20 00:00:00+00:00,13.0,7.0,,
2021-12-21 00:00:00+00:00,,,1.0,1.0
2021-12-22 00:00:00+00:00,66.0,10.0,3.0,1.0
2021-12-23 00:00:00+00:00,22.0,9.0,,
2021-12-24 00:00:00+00:00,1.0,1.0,5.0,2.0
2021-12-25 00:00:00+00:00,,,1.0,1.0
