time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-10 00:00:00+00:00,26.0,5.0,8.0,2.0
2024-06-11 00:00:00+00:00,71.0,10.0,,
2024-06-12 00:00:00+00:00,41.0,4.0,2.0,2.0
2024-06-13 00:00:00+00:00,6.0,3.0,10.0,3.0
2024-06-14 00:00:00+00:00,,,1.0,1.0
2024-06-17 00:00:00+00:00,7.0,5.0,1.0,1.0
2024-06-18 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-06-19 00:00:00+00:00,19.0,5.0,,
2024-06-20 00:00:00+00:00,16.0,3.0,1.0,1.0
2024-06-21 00:00:00+00:00,6.0,2.0,,
2024-06-22 00:00:00+00:00,2.0,1.0,,
2024-06-23 00:00:00+00:00,1.0,1.0,,
2024-06-24 00:00:00+00:00,,,6.0,1.0
