url_path,views_total,views_unique
/idaholab/TMAP8,42,17
/idaholab/TMAP8/pulls,42,5
/idaholab/TMAP8/pull/114,42,3
/idaholab/TMAP8/pull/101,38,3
/idaholab/TMAP8/pull/116,34,4
/idaholab/TMAP8/issues,23,4
/idaholab/TMAP8/pull/115,23,3
/idaholab/TMAP8/pull/118,21,3
/idaholab/TMAP8/pull/101/files,16,2
/idaholab/TMAP8/pull/114/files,12,3
