url_path,views_total,views_unique
/idaholab/WiiBin,17,13
/idaholab/WiiBin/blob/master/WiiBin.pdf,7,2
/idaholab/WiiBin/blob/master/Big%20Data%20Analytics.pdf,3,2
/idaholab/WiiBin/releases,1,1
/idaholab/WiiBin/tree/master/images,1,1
