url_path,views_total,views_unique
/idaholab/WiiBin,14,7
/idaholab/WiiBin/blob/08d7f26cc2ced735540da5992285ffba02b84033/SingleByteHistogram.py,1,1
/idaholab/WiiBin/blob/master/README.md,1,1
/idaholab/WiiBin/search,1,1
