time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-16 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-11-17 00:00:00+00:00,5.0,5.0,,
2024-11-18 00:00:00+00:00,2.0,1.0,7.0,3.0
2024-11-19 00:00:00+00:00,,,33.0,6.0
2024-11-20 00:00:00+00:00,3.0,3.0,32.0,10.0
2024-11-21 00:00:00+00:00,,,10.0,3.0
2024-11-22 00:00:00+00:00,1.0,1.0,5.0,1.0
2024-11-23 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-11-25 00:00:00+00:00,2.0,1.0,1.0,1.0
2024-11-26 00:00:00+00:00,3.0,2.0,2.0,2.0
2024-11-27 00:00:00+00:00,4.0,4.0,,
2024-11-28 00:00:00+00:00,7.0,6.0,1.0,1.0
