time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-01 00:00:00+00:00,3.0,3.0,10.0,3.0
2023-11-02 00:00:00+00:00,2.0,2.0,,
2023-11-03 00:00:00+00:00,1.0,1.0,,
2023-11-04 00:00:00+00:00,1.0,1.0,,
2023-11-05 00:00:00+00:00,,,5.0,1.0
2023-11-06 00:00:00+00:00,2.0,2.0,,
2023-11-07 00:00:00+00:00,1.0,1.0,,
2023-11-08 00:00:00+00:00,,,12.0,2.0
2023-11-10 00:00:00+00:00,11.0,2.0,,
2023-11-14 00:00:00+00:00,1.0,1.0,,
