url_path,views_total,views_unique
/idaholab/civet,7,7
/idaholab/civet/commits/master,3,1
/idaholab/civet/commit/c7f5ca8345c69854ce5d24fe4456fb98c094281b,1,1
/idaholab/civet/issues/487,1,1
/idaholab/civet/pulls,1,1
