time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-24 00:00:00+00:00,,,2.0,1.0
2023-03-02 00:00:00+00:00,2.0,1.0,,
2023-03-06 00:00:00+00:00,1.0,1.0,,
2023-03-07 00:00:00+00:00,2.0,1.0,,
