url_path,views_total,views_unique
/idaholab/magpie,26,11
/idaholab/magpie/pull/470,20,3
/idaholab/magpie/tree/devel/contrib,19,2
/idaholab/magpie/pull/470/files,8,2
/idaholab/magpie/pulls,7,2
/idaholab/magpie/blob/devel/contrib/spparks.mk,5,1
/idaholab/magpie/blob/devel/magpie.mk,5,1
/idaholab/magpie/blob/devel/Makefile,5,1
/idaholab/magpie/blob/devel/src/userobjects/PKAFissionFragmentNeutronics.C,4,4
/idaholab/magpie/tree/devel/doc,4,1
