time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-15 00:00:00+00:00,,,1.0,1.0
2024-05-16 00:00:00+00:00,3.0,3.0,53.0,7.0
2024-05-17 00:00:00+00:00,,,38.0,4.0
2024-05-19 00:00:00+00:00,1.0,1.0,,
2024-05-20 00:00:00+00:00,8.0,7.0,16.0,3.0
2024-05-21 00:00:00+00:00,6.0,6.0,4.0,1.0
2024-05-22 00:00:00+00:00,5.0,5.0,10.0,3.0
2024-05-23 00:00:00+00:00,,,28.0,6.0
2024-05-24 00:00:00+00:00,5.0,5.0,2.0,2.0
2024-05-25 00:00:00+00:00,5.0,5.0,,
2024-05-27 00:00:00+00:00,,,2.0,1.0
