url_path,views_total,views_unique
/idaholab/moose/issues/27844,4645,4089
/idaholab/moose/discussions,1693,310
/idaholab/moose,1582,639
/idaholab/moose/issues,648,126
/idaholab/moose/pulls,628,79
/idaholab/moose/tree/next/modules,393,93
/idaholab/moose/tree/next/framework,183,45
/idaholab/moose/tree/next/modules/solid_mechanics,144,23
/idaholab/moose/discussions/27749,139,52
/idaholab/moose/pull/27737,122,23
