url_path,views_total,views_unique
/idaholab/moose/issues/27844,8017,7416
/idaholab/moose,1648,624
/idaholab/moose/discussions,1601,251
/idaholab/moose/pulls,654,75
/idaholab/moose/issues,602,109
/idaholab/moose/tree/next/modules,506,106
/idaholab/moose/tree/next/framework,193,40
/idaholab/moose/pull/27737,190,49
/idaholab/moose/pull/26744,155,54
/idaholab/moose/tree/next/modules/solid_mechanics,130,32
