time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-13 00:00:00+00:00,1.0,1.0,6.0,1.0
2022-04-14 00:00:00+00:00,1.0,1.0,,
2022-04-15 00:00:00+00:00,,,1.0,1.0
2022-04-16 00:00:00+00:00,2.0,1.0,,
2022-04-19 00:00:00+00:00,1.0,1.0,5.0,1.0
2022-04-20 00:00:00+00:00,2.0,1.0,,
2022-04-21 00:00:00+00:00,1.0,1.0,,
2022-04-25 00:00:00+00:00,1.0,1.0,9.0,2.0
