time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-12 00:00:00+00:00,,,1.0,1.0
2022-06-13 00:00:00+00:00,1.0,1.0,,
2022-06-14 00:00:00+00:00,,,1.0,1.0
2022-06-16 00:00:00+00:00,1.0,1.0,,
2022-06-21 00:00:00+00:00,,,3.0,1.0
2022-06-24 00:00:00+00:00,,,1.0,1.0
