time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-05 00:00:00+00:00,,,9,5
2022-05-06 00:00:00+00:00,,,3,3
2022-05-07 00:00:00+00:00,,,7,6
2022-05-08 00:00:00+00:00,,,1,1
2022-05-09 00:00:00+00:00,,,1,1
2022-05-11 00:00:00+00:00,,,4,3
2022-05-12 00:00:00+00:00,,,2,2
2022-05-14 00:00:00+00:00,,,3,2
2022-05-15 00:00:00+00:00,,,2,2
2022-05-16 00:00:00+00:00,,,2,2
2022-05-18 00:00:00+00:00,,,1,1
