referrer,views_total,views_unique
github.com,172,32
Google,147,58
raven.inl.gov,85,23
jira.corp.usnc-tech.com,14,2
Bing,8,3
cn.bing.com,4,2
gitlab.corp.usnc-tech.com,3,2
mail.google.com,3,1
emrald.inl.gov,3,1
ies.inl.gov,2,2
