url_path,views_total,views_unique
/idaholab/raven,165,97
/idaholab/raven/pulls,72,16
/idaholab/raven/wiki,40,24
/idaholab/raven/issues,33,9
/idaholab/raven/releases,20,11
/idaholab/raven/wiki/installationWindowsNew,20,9
/idaholab/raven/pull/2506,18,6
/idaholab/raven/pull/2508,17,5
/idaholab/raven/pull/2515,16,5
/idaholab/raven/wiki/installationMain,14,10
