time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-09 00:00:00+00:00,,,4.0,2.0
2022-09-10 00:00:00+00:00,,,5.0,3.0
2022-09-11 00:00:00+00:00,1.0,1.0,,
2022-09-12 00:00:00+00:00,1.0,1.0,76.0,9.0
2022-09-13 00:00:00+00:00,,,13.0,4.0
2022-09-14 00:00:00+00:00,,,82.0,8.0
2022-09-15 00:00:00+00:00,,,22.0,6.0
2022-09-16 00:00:00+00:00,1.0,1.0,17.0,5.0
2022-09-17 00:00:00+00:00,,,13.0,2.0
2022-09-18 00:00:00+00:00,,,2.0,1.0
2022-09-19 00:00:00+00:00,,,30.0,7.0
2022-09-20 00:00:00+00:00,,,134.0,19.0
2022-09-21 00:00:00+00:00,2.0,2.0,24.0,5.0
2022-09-22 00:00:00+00:00,3.0,2.0,114.0,12.0
2022-09-23 00:00:00+00:00,,,26.0,3.0
