url_path,views_total,views_unique
/idaholab/virtual_test_bed,56,33
/idaholab/virtual_test_bed/tree/devel/microreactors,25,9
/idaholab/virtual_test_bed/tree/main/microreactors/gcmr/core,21,6
/idaholab/virtual_test_bed/pull/551,19,2
/idaholab/virtual_test_bed/pulls,18,9
/idaholab/virtual_test_bed/pull/570,16,8
/idaholab/virtual_test_bed/issues,16,6
/idaholab/virtual_test_bed/discussions,15,6
/idaholab/virtual_test_bed/tree/main/microreactors/gcmr/core/Serpent_Model,13,3
/idaholab/virtual_test_bed/pull/560,11,5
